,AST_home,BLK_home,DREB_home,FG3A_home,FG3M_home,FGA_home,FGM_home,FTA_home,FTM_home,OREB_home,PF_home,STL_home,TO_home,AST_away,BLK_away,DREB_away,FG3A_away,FG3M_away,FGA_away,FGM_away,FTA_away,FTM_away,OREB_away,PF_away,STL_away,TO_away
1005,30.555555555555557,6.277777777777778,40.47222222222222,39.77777777777778,15.305555555555555,97.52777777777777,47.69444444444444,25.36111111111111,20.666666666666668,9.63888888888889,21.055555555555557,7.972222222222222,15.38888888888889,22.61111111111111,4.472222222222222,36.833333333333336,37.19444444444444,12.444444444444445,90.77777777777777,39.388888888888886,22.055555555555557,16.166666666666668,9.944444444444445,20.0,7.888888888888889,15.5
92,27.97222222222222,5.555555555555555,33.416666666666664,35.05555555555556,13.333333333333334,93.47222222222223,45.97222222222222,23.055555555555557,17.38888888888889,9.0,20.305555555555557,7.75,13.88888888888889,25.444444444444443,5.333333333333333,36.111111111111114,29.444444444444443,10.0,94.66666666666667,43.80555555555556,23.22222222222222,18.77777777777778,9.555555555555555,19.083333333333332,7.555555555555555,11.444444444444445
34,21.804878048780488,5.195121951219512,35.41463414634146,27.195121951219512,9.951219512195122,86.63414634146342,39.53658536585366,27.585365853658537,20.902439024390244,10.073170731707316,17.317073170731707,6.829268292682927,13.097560975609756,24.4390243902439,4.2926829268292686,35.048780487804876,35.46341463414634,12.634146341463415,87.04878048780488,38.829268292682926,22.073170731707318,17.048780487804876,9.634146341463415,20.536585365853657,6.2926829268292686,14.951219512195122
37,24.5609756097561,6.463414634146342,34.73170731707317,33.0,12.024390243902438,88.92682926829268,41.80487804878049,20.926829268292682,16.536585365853657,10.121951219512194,20.902439024390244,7.439024390243903,12.365853658536585,24.4390243902439,4.2926829268292686,35.048780487804876,35.46341463414634,12.634146341463415,87.04878048780488,38.829268292682926,22.073170731707318,17.048780487804876,9.634146341463415,20.536585365853657,6.2926829268292686,14.951219512195122
1164,21.170731707317074,2.268292682926829,32.26829268292683,30.365853658536587,10.902439024390244,87.73170731707317,39.048780487804876,20.26829268292683,16.170731707317074,11.146341463414634,20.51219512195122,6.682926829268292,13.195121951219512,23.073170731707318,4.073170731707317,35.41463414634146,36.707317073170735,12.439024390243903,87.70731707317073,38.707317073170735,23.658536585365855,17.5609756097561,9.414634146341463,20.365853658536587,6.073170731707317,13.365853658536585
1208,25.21951219512195,4.634146341463414,34.21951219512195,26.21951219512195,10.146341463414634,84.7560975609756,40.609756097560975,21.975609756097562,17.121951219512194,10.170731707317072,21.634146341463413,7.780487804878049,15.048780487804878,20.829268292682926,3.8536585365853657,34.390243902439025,29.975609756097562,11.536585365853659,84.1219512195122,37.51219512195122,20.804878048780488,16.146341463414632,9.390243902439025,19.146341463414632,7.634146341463414,13.853658536585366
810,21.804878048780488,5.195121951219512,35.41463414634146,27.195121951219512,9.951219512195122,86.63414634146342,39.53658536585366,27.585365853658537,20.902439024390244,10.073170731707316,17.317073170731707,6.829268292682927,13.097560975609756,23.097560975609756,5.170731707317073,33.75609756097561,28.70731707317073,10.926829268292684,83.39024390243902,38.26829268292683,20.70731707317073,16.365853658536587,9.024390243902438,19.317073170731707,8.414634146341463,14.21951219512195
225,25.390243902439025,5.317073170731708,35.0,29.70731707317073,10.439024390243903,91.26829268292683,42.170731707317074,25.21951219512195,19.853658536585368,11.048780487804878,20.048780487804876,8.878048780487806,13.0,20.829268292682926,4.975609756097561,31.21951219512195,44.31707317073171,15.463414634146341,87.17073170731707,38.97560975609756,22.317073170731707,17.634146341463413,10.21951219512195,22.48780487804878,8.463414634146341,12.75609756097561
1143,19.951219512195124,5.121951219512195,33.926829268292686,27.951219512195124,9.0,87.58536585365853,38.41463414634146,23.853658536585368,17.341463414634145,10.341463414634147,22.463414634146343,6.512195121951219,15.097560975609756,21.29268292682927,4.146341463414634,30.658536585365855,24.195121951219512,9.097560975609756,86.53658536585365,37.97560975609756,16.78048780487805,11.926829268292684,9.634146341463415,20.4390243902439,8.487804878048781,12.804878048780488
686,27.024390243902438,4.975609756097561,34.5609756097561,30.78048780487805,11.317073170731707,85.97560975609755,41.073170731707314,23.975609756097562,18.146341463414632,11.097560975609756,18.4390243902439,7.634146341463414,14.487804878048781,21.29268292682927,4.048780487804878,31.317073170731707,21.73170731707317,7.682926829268292,85.21951219512195,40.19512195121951,23.926829268292682,19.51219512195122,9.634146341463415,18.317073170731707,8.463414634146341,12.048780487804878
358,26.86111111111111,4.861111111111111,40.97222222222222,39.22222222222222,15.88888888888889,94.58333333333333,46.5,22.27777777777778,16.305555555555557,10.805555555555555,17.083333333333332,7.583333333333333,14.416666666666666,28.52777777777778,5.083333333333333,37.44444444444444,33.583333333333336,12.027777777777779,97.66666666666667,46.611111111111114,23.0,17.444444444444443,11.472222222222221,20.63888888888889,9.916666666666666,14.027777777777779
3,23.75609756097561,5.2682926829268295,35.09756097560975,33.09756097560975,11.951219512195122,89.04878048780488,40.926829268292686,24.0,19.341463414634145,9.609756097560975,19.463414634146343,6.975609756097561,12.0,25.24390243902439,4.414634146341464,32.09756097560975,24.73170731707317,9.097560975609756,86.4390243902439,40.78048780487805,22.146341463414632,16.682926829268293,9.390243902439025,20.048780487804876,8.902439024390244,13.487804878048781
523,23.666666666666668,5.416666666666667,33.27777777777778,39.638888888888886,14.166666666666666,89.44444444444444,39.638888888888886,21.72222222222222,17.97222222222222,10.277777777777779,21.02777777777778,8.416666666666666,12.86111111111111,21.5,6.055555555555555,34.75,29.11111111111111,10.36111111111111,85.86111111111111,39.97222222222222,25.86111111111111,19.86111111111111,9.777777777777779,19.833333333333332,8.75,13.666666666666666
1096,24.390243902439025,5.829268292682927,34.609756097560975,33.390243902439025,11.512195121951219,89.1219512195122,42.146341463414636,23.024390243902438,16.5609756097561,9.707317073170731,20.317073170731707,8.292682926829269,13.829268292682928,26.75609756097561,3.8536585365853657,34.97560975609756,31.48780487804878,11.146341463414634,90.48780487804878,43.36585365853659,20.195121951219512,16.317073170731707,9.365853658536585,20.585365853658537,9.073170731707316,12.121951219512194
904,28.26829268292683,5.560975609756097,34.951219512195124,38.707317073170735,13.560975609756097,91.3170731707317,42.390243902439025,20.926829268292682,15.121951219512194,11.390243902439025,20.048780487804876,7.926829268292683,13.341463414634147,22.853658536585368,5.097560975609756,34.02439024390244,30.878048780487806,11.463414634146341,83.95121951219512,39.09756097560975,24.585365853658537,20.024390243902438,8.512195121951219,19.536585365853657,7.585365853658536,11.75609756097561
642,24.29268292682927,4.073170731707317,34.34146341463415,28.5609756097561,10.609756097560975,88.17073170731707,42.78048780487805,22.24390243902439,18.024390243902438,9.317073170731707,18.341463414634145,6.951219512195122,11.292682926829269,27.463414634146343,3.951219512195122,35.0,35.292682926829265,12.487804878048781,85.51219512195122,41.292682926829265,19.73170731707317,15.585365853658537,9.195121951219512,19.365853658536587,7.463414634146342,14.804878048780488
812,22.341463414634145,5.487804878048781,31.658536585365855,27.536585365853657,9.512195121951219,83.41463414634147,36.853658536585364,21.975609756097562,17.0,10.097560975609756,23.073170731707318,7.7560975609756095,14.121951219512194,23.097560975609756,5.170731707317073,33.75609756097561,28.70731707317073,10.926829268292684,83.39024390243902,38.26829268292683,20.70731707317073,16.365853658536587,9.024390243902438,19.317073170731707,8.414634146341463,14.21951219512195
